Community Area Name,unemployment,poverty rate,population,pop aged 25 without hsd,asian_pop,black_pop,hispanic_pop,white_pop,other_pop,pci
Rogers Park,0.075,0.227,53346,0.182,0.043227234,0.238012222,0.240355416,0.448543471,0.029861658,23939
West Ridge,0.079,0.151,77074,0.208,0.214754651,0.128681527,0.202117446,0.408801931,0.045644446,23040
Uptown,0.077,0.227,55042,0.118,0.106009956,0.178354711,0.158315468,0.526470695,0.03084917,35787
Lincoln Square,0.068,0.095,47927,0.134,0.103094289,0.068124439,0.176914891,0.610991717,0.040874664,37524
North Center,0.045,0.071,36157,0.045,0.044804602,0.086622231,0.099648754,0.730232044,0.038692369,57123
Lake View,0.047,0.105,103194,0.026,0.076089695,0.028838886,0.092553831,0.770694033,0.031823556,60058
Lincoln Park,0.045,0.118,66409,0.036,0.068048006,0.046183499,0.079778343,0.779020916,0.026969236,71551
Near North Side,0.052,0.134,98908,0.025,0.104096736,0.113701622,0.09646338,0.663444817,0.022293444,88669
Edison Park,0.074,0.051,11296,0.074,0.030187677,0.05391289,0.102160057,0.788243626,0.025495751,40959
Norwood Park,0.073,0.059,33597,0.115,0.031014674,0.004673036,0.109622883,0.822513915,0.032175492,32875
Jefferson Park,0.09,0.064,28129,0.134,0.088769597,0.005830282,0.209072487,0.678090227,0.018237406,27751
Forest Glen,0.055,0.061,18694,0.049,0.103776613,0.013747727,0.135551514,0.722798759,0.024125388,44164
North Park,0.075,0.124,12970,0.144,0.191595991,0.017039322,0.220663069,0.548650732,0.022050887,26576
Albany Park,0.09,0.171,50724,0.329,0.163492627,0.045303998,0.463133822,0.301592934,0.026476619,21323
Portage Park,0.106,0.123,72635,0.193,0.053665588,0.022895298,0.424671302,0.470365526,0.028402285,24336
Irving Park,0.103,0.108,54655,0.224,0.086908792,0.025633519,0.422248651,0.431945842,0.033263196,27249
Dunning,0.086,0.083,43483,0.162,0.05027252,0.019156912,0.298277488,0.626221742,0.006071338,26282
Montclaire,0.108,0.128,7384,0.235,0.037107259,0.029523294,0.505687974,0.415763814,0.01191766,22014
Belmont Cragin,0.115,0.186,80256,0.373,0.02053429,0.045716208,0.76657197,0.158131479,0.009046053,15461
Hermosa,0.129,0.191,28097,0.416,0.031391252,0.021319002,0.766879026,0.170836744,0.009573976,15089
Avondale,0.093,0.146,32991,0.247,0.034282077,0.024430905,0.595071383,0.322875936,0.023339699,20039
Logan Square,0.075,0.172,76675,0.148,0.031418324,0.055115748,0.417411151,0.474209325,0.021845452,31908
Humboldt Park,0.123,0.326,45598,0.354,0.021229001,0.255844555,0.606188868,0.092482126,0.02425545,13781
West Town,0.06,0.157,83868,0.129,0.038500978,0.126579864,0.254411695,0.553739209,0.026768255,43198
Austin,0.21,0.27,95817,0.244,0.008098772,0.743375393,0.169374954,0.068495152,0.010655729,15957
West Garfield Park,0.252,0.403,19514,0.245,0.002254791,0.949010966,0.018960746,0.023265348,0.006508148,10934
East Garfield Park,0.164,0.397,21468,0.213,0.00633501,0.8745109,0.055850568,0.049422396,0.013881125,12961
Near West Side,0.107,0.216,62874,0.096,0.131389764,0.297213475,0.175684703,0.372554633,0.023157426,44689
North Lawndale,0.185,0.386,37271,0.276,0.020927799,0.664189316,0.211773229,0.092914062,0.010195594,12034
South Lawndale,0.115,0.281,63788,0.548,0.017558161,0.142832508,0.771900671,0.05958801,0.00812065,10402
Lower West Side,0.13,0.272,35201,0.407,0.19351723,0.079401153,0.594926281,0.122894236,0.009261101,16444
Loop,0.042,0.111,33440,0.031,0.117045455,0.12437201,0.23083134,0.505502392,0.022248804,65526
Near South Side,0.057,0.111,26492,0.074,0.188132266,0.184357542,0.156613317,0.445832704,0.02506417,59077
Armour Square,0.116,0.358,10185,0.345,0.456455572,0.152282769,0.042120766,0.321551301,0.027589593,16148
Douglas,0.167,0.261,29911,0.143,0.161612785,0.50312594,0.063722376,0.24870449,0.022834409,23791
Oakland,0.266,0.381,5236,0.184,0.053093965,0.729373568,0.055767762,0.137318564,0.024446142,19252
Fuller Park,0.4,0.555,3277,0.266,0.011290815,0.405859017,0.388159902,0.194690265,0.000001,10432
Grand Boulevard,0.206,0.283,28688,0.159,0.00596068,0.834355828,0.0961029,0.045803123,0.017777468,23472
Kenwood,0.11,0.231,13094,0.113,0.03031923,0.759049947,0.021994807,0.155720177,0.032915839,35911
Washington Park,0.232,0.391,17768,0.254,0.068099955,0.827386312,0.017784782,0.06427285,0.022456101,13785
Hyde Park,0.069,0.182,28735,0.043,0.109866017,0.381694797,0.08045937,0.383121629,0.044858187,39056
Woodlawn,0.173,0.283,25655,0.165,0.047826934,0.755876048,0.044981485,0.129331514,0.021984019,18672
South Shore,0.177,0.315,42216,0.14,0.00350578,0.949829449,0.012436043,0.022005875,0.012222854,19398
Chatham,0.19,0.253,35179,0.145,0.008499389,0.86349811,0.019898235,0.092583644,0.015520623,18881
Avalon Park,0.166,0.167,6713,0.106,0.000001,0.98033666,0.005809623,0.005213764,0.008639952,24454
South Chicago,0.177,0.28,30585,0.266,0.033186202,0.741638058,0.152002616,0.061631519,0.011541605,16579
Burnside,0.234,0.225,1533,0.193,0.000001,0.632746249,0.295499022,0.064579256,0.007175473,12515
Calumet Heights,0.172,0.12,12426,0.11,0.000402382,0.966199903,0.011508128,0.014888138,0.007001449,28887
Roseland,0.178,0.195,41713,0.169,0.002421308,0.935056217,0.042552681,0.009637283,0.01033251,17949
Pullman,0.21,0.201,8417,0.131,0.000001,0.961744089,0.013425211,0.018771534,0.006059166,20588
South Deering,0.118,0.245,11876,0.21,0.000926238,0.577298754,0.306668912,0.089508252,0.025597844,14685
East Side,0.145,0.187,26207,0.319,0.001602625,0.225703056,0.64665929,0.124127142,0.001907887,17104
West Pullman,0.17,0.243,27921,0.205,0.00315175,0.823967623,0.138318828,0.027291286,0.007270513,16563
Riverdale,0.264,0.614,6517,0.275,0.003529231,0.955194108,0.031149302,0.006751573,0.003375786,8201
Hegewisch,0.096,0.121,10036,0.192,0.000001,0.357911519,0.376345157,0.262953368,0.002789956,22677
Garfield Ridge,0.081,0.09,37758,0.193,0.00921659,0.061761746,0.547486625,0.372636263,0.008898776,26353
Archer Heights,0.142,0.13,16308,0.359,0.028145695,0.006867795,0.678501349,0.28360314,0.002882021,16134
Brighton Park,0.112,0.23,41777,0.451,0.088852718,0.01429016,0.760801398,0.128443881,0.007611844,13089
McKinley Park,0.119,0.161,13694,0.329,0.234701329,0.011976048,0.557324376,0.174894114,0.021104133,16954
Bridgeport,0.112,0.173,32543,0.222,0.334910733,0.058537934,0.301201487,0.29748333,0.007866515,22694
New City,0.174,0.306,40980,0.415,0.042703758,0.226622743,0.586798438,0.134895071,0.00897999,12765
West Elsdon,0.135,0.098,15787,0.37,0.025020587,0.074111611,0.748970672,0.151010325,0.000886806,15754
Gage Park,0.14,0.208,39956,0.515,0.003203524,0.097782561,0.857293022,0.040294324,0.001426569,12171
Clearing,0.096,0.059,29220,0.188,0.008042437,0.014510609,0.586276523,0.37642026,0.014750171,25113
West Lawn,0.078,0.153,30393,0.336,0.005988221,0.031059784,0.808080808,0.153587997,0.00128319,16907
Chicago Lawn,0.119,0.222,47343,0.312,0.00492153,0.421646284,0.508818622,0.048285913,0.016327651,13231
West Englewood,0.347,0.323,31941,0.263,0.000125231,0.806706114,0.161954854,0.01609217,0.015121631,11317
Englewood,0.213,0.422,26451,0.285,0.002570791,0.937922952,0.038524063,0.007977014,0.013005179,11888
Greater Grand Crossing,0.189,0.256,32296,0.165,0.000123854,0.942407729,0.033378747,0.013871687,0.010217984,17285
Ashburn,0.088,0.095,42368,0.177,0.007434856,0.465209592,0.398083459,0.108242069,0.021030023,23482
Auburn Gresham,0.242,0.245,47038,0.185,0.003040095,0.955397764,0.019261023,0.010523407,0.011777712,15528
Beverly,0.078,0.052,20219,0.037,0.005539344,0.378999951,0.052772145,0.539096889,0.023591671,39523
Washington Heights,0.183,0.157,28388,0.137,0.002078343,0.917042412,0.009722418,0.045019022,0.026137805,19713
Mount Greenwood,0.069,0.031,16953,0.043,0.016398278,0.139798266,0.075384888,0.753730903,0.014687666,34381
Morgan Park,0.149,0.137,23618,0.108,0.007833009,0.510204082,0.05262935,0.412227962,0.017105597,27149
O'Hare,0.047,0.095,13318,0.109,0.050007509,0.462006307,0.044826551,0.391575312,0.051584322,25828
Edgewater,0.09,0.166,57296,0.097,0.126832589,0.130235968,0.168545797,0.543249092,0.031136554,33385
